date,customer_id
2023-05-31 00:00:00+00:00,6475740d4e310c1cc29209e6
2023-06-01 00:00:00+00:00,6475f9d04e310c1cc2920ae1
2023-06-01 00:00:00+00:00,647400db4e310c1cc291fcd6
2023-06-01 00:00:00+00:00,647552c54e310c1cc29208eb
2023-06-01 00:00:00+00:00,645c4fa24e310c1cc2919702
2023-06-01 00:00:00+00:00,647441194e310c1cc2920056
2023-06-03 00:00:00+00:00,637206164cfd49ed68cfdd4d
2023-06-03 00:00:00+00:00,6477fe604e310c1cc2921461
2023-06-03 00:00:00+00:00,647aee0d4e310c1cc292227b
2023-06-03 00:00:00+00:00,63fed5c699092353461c7b6a
2023-06-03 00:00:00+00:00,6477fc144e310c1cc2921409
2023-06-03 00:00:00+00:00,6478587e4e310c1cc2921a94
2023-06-03 00:00:00+00:00,63fd8c6d99092353461c6a4b
2023-06-03 00:00:00+00:00,647849484e310c1cc2921926
2023-06-03 00:00:00+00:00,647964064e310c1cc2921e40
2023-06-03 00:00:00+00:00,637206244cfd49ed68cfe081
2023-06-03 00:00:00+00:00,6477f5cb4e310c1cc29213ac
2023-06-05 00:00:00+00:00,6476edf74e310c1cc29210c2
2023-06-05 00:00:00+00:00,647d7d9d4e310c1cc292305d
2023-06-05 00:00:00+00:00,64799f654e310c1cc2921f3e
2023-06-05 00:00:00+00:00,647d32e14e310c1cc292297f
2023-06-05 00:00:00+00:00,6479766e4e310c1cc2921e96
2023-06-05 00:00:00+00:00,637206c94cfd49ed68d00732
2023-06-05 00:00:00+00:00,647c7ce64e310c1cc2922528
2023-06-05 00:00:00+00:00,64784b924e310c1cc292196e
2023-06-05 00:00:00+00:00,64741e084e310c1cc291fea6
2023-06-05 00:00:00+00:00,64786d064e310c1cc2921bf9
2023-06-05 00:00:00+00:00,63fea5d399092353461c74c8
2023-06-06 00:00:00+00:00,6466341d4e310c1cc291c666
2023-06-06 00:00:00+00:00,63a3bebf0a726d3d1436cddb
2023-06-06 00:00:00+00:00,647e8c184e310c1cc2923702
2023-06-06 00:00:00+00:00,647d57e94e310c1cc2922d75
2023-06-06 00:00:00+00:00,637206244cfd49ed68cfe081
2023-06-06 00:00:00+00:00,647e96984e310c1cc2923762
2023-06-06 00:00:00+00:00,647ea1884e310c1cc2923866
2023-06-07 00:00:00+00:00,6372060b4cfd49ed68cfdae6
2023-06-07 00:00:00+00:00,6404a86099092353461ca8e0
2023-06-07 00:00:00+00:00,648034bd4e310c1cc29244fe
2023-06-07 00:00:00+00:00,647d6d114e310c1cc2922ebf
2023-06-07 00:00:00+00:00,647fe30b4e310c1cc2923f18
2023-06-07 00:00:00+00:00,647f3abf4e310c1cc2923c31
2023-06-07 00:00:00+00:00,6372060f4cfd49ed68cfdbae
2023-06-07 00:00:00+00:00,647ea4004e310c1cc292389d
2023-06-08 00:00:00+00:00,64785bad4e310c1cc2921b06
2023-06-08 00:00:00+00:00,647fcb284e310c1cc2923e2d
2023-06-08 00:00:00+00:00,6372065a4cfd49ed68cfed65
2023-06-08 00:00:00+00:00,6476abcd4e310c1cc2920d93
2023-06-08 00:00:00+00:00,637206d34cfd49ed68d009ad
2023-06-08 00:00:00+00:00,64817ecd4e310c1cc2924a5b
2023-06-09 00:00:00+00:00,637206c94cfd49ed68d00732
2023-06-09 00:00:00+00:00,6482c8444e310c1cc2924f7c
2023-06-09 00:00:00+00:00,6482b13b4e310c1cc2924eb5
2023-06-09 00:00:00+00:00,648294034e310c1cc2924d4d
2023-06-09 00:00:00+00:00,648264dd4e310c1cc2924b5c
2023-06-09 00:00:00+00:00,647ff9664e310c1cc2924239
2023-06-09 00:00:00+00:00,647f42b34e310c1cc2923dac
2023-06-09 00:00:00+00:00,6481e3554e310c1cc2924b43
2023-06-10 00:00:00+00:00,647809954e310c1cc292154a
2023-06-10 00:00:00+00:00,647e83864e310c1cc2923640
2023-06-10 00:00:00+00:00,6483c73b4e310c1cc292520c
2023-06-10 00:00:00+00:00,6482c6cf4e310c1cc2924f2b
2023-06-10 00:00:00+00:00,6484384f4e310c1cc29252c7
2023-06-12 00:00:00+00:00,648690704e310c1cc29255c9
2023-06-12 00:00:00+00:00,648688ad4e310c1cc2925566
2023-06-12 00:00:00+00:00,6486b1f34e310c1cc2925726
2023-06-12 00:00:00+00:00,6486adf94e310c1cc29256f7
2023-06-12 00:00:00+00:00,637206444cfd49ed68cfe851
2023-06-12 00:00:00+00:00,648686444e310c1cc292550f
2023-06-12 00:00:00+00:00,6486c39d4e310c1cc29257b7
2023-06-12 00:00:00+00:00,648681554e310c1cc29254e2
2023-06-12 00:00:00+00:00,637206214cfd49ed68cfdfeb
2023-06-12 00:00:00+00:00,6476b1ff4e310c1cc2920e31
2023-06-12 00:00:00+00:00,6372062b4cfd49ed68cfe266
2023-06-12 00:00:00+00:00,637206514cfd49ed68cfeb6c
2023-06-12 00:00:00+00:00,6482d7854e310c1cc2925057
2023-06-13 00:00:00+00:00,648810734e310c1cc2925c96
2023-06-13 00:00:00+00:00,64881e5d4e310c1cc2925df6
2023-06-13 00:00:00+00:00,643e26728f75d77efaf1fc4d
2023-06-13 00:00:00+00:00,64869a144e310c1cc292561a
2023-06-13 00:00:00+00:00,6487d3a34e310c1cc2925a05
2023-06-13 00:00:00+00:00,6487e9354e310c1cc2925aea
2023-06-13 00:00:00+00:00,648567af4e310c1cc2925331
2023-06-13 00:00:00+00:00,6487c7794e310c1cc2925909
2023-06-13 00:00:00+00:00,6486f68b4e310c1cc29257d1
2023-06-13 00:00:00+00:00,6487d07a4e310c1cc292597b
2023-06-14 00:00:00+00:00,64885c9e4e310c1cc29260a2
2023-06-14 00:00:00+00:00,637206f94cfd49ed68d0131b
2023-06-14 00:00:00+00:00,6476edf74e310c1cc29210c2
2023-06-14 00:00:00+00:00,64886c104e310c1cc292612f
2023-06-14 00:00:00+00:00,648919154e310c1cc2926310
2023-06-14 00:00:00+00:00,6462d76a4e310c1cc291ad69
2023-06-14 00:00:00+00:00,648979294e310c1cc2926742
2023-06-15 00:00:00+00:00,637206884cfd49ed68cff800
2023-06-15 00:00:00+00:00,648964d84e310c1cc2926622
2023-06-15 00:00:00+00:00,648a6f2a4e310c1cc2926c10
2023-06-15 00:00:00+00:00,648ac5dc4e310c1cc2927038
2023-06-15 00:00:00+00:00,6489bd404e310c1cc2926885
2023-06-15 00:00:00+00:00,648993444e310c1cc292680a
2023-06-15 00:00:00+00:00,64880e954e310c1cc2925c6f
2023-06-15 00:00:00+00:00,6372070d4cfd49ed68d01811
2023-06-15 00:00:00+00:00,6489c61b4e310c1cc29268d3
2023-06-16 00:00:00+00:00,63a6870be75a3d5ed71c3f77
2023-06-16 00:00:00+00:00,6372062a4cfd49ed68cfe211
2023-06-16 00:00:00+00:00,648bacc84e310c1cc29271b5
2023-06-16 00:00:00+00:00,648ac8344e310c1cc2927094
2023-06-16 00:00:00+00:00,648bc5054e310c1cc2927355
2023-06-16 00:00:00+00:00,648c12e84e310c1cc29279af
2023-06-16 00:00:00+00:00,648a707b4e310c1cc2926c4b
2023-06-16 00:00:00+00:00,648aafb44e310c1cc2926f73
2023-06-16 00:00:00+00:00,648aa1964e310c1cc2926ec8
2023-06-16 00:00:00+00:00,6482f17c4e310c1cc2925127
2023-06-16 00:00:00+00:00,648b10214e310c1cc2927158
2023-06-17 00:00:00+00:00,646d8cef4e310c1cc291e648
2023-06-17 00:00:00+00:00,648d3fa14e310c1cc2927d4d
2023-06-17 00:00:00+00:00,648c5a104e310c1cc2927c1d
2023-06-17 00:00:00+00:00,64828eb34e310c1cc2924d17
2023-06-17 00:00:00+00:00,648c67714e310c1cc2927c40
2023-06-17 00:00:00+00:00,64892abe4e310c1cc29264aa
2023-06-17 00:00:00+00:00,6372065f4cfd49ed68cfee69
2023-06-17 00:00:00+00:00,648a58234e310c1cc2926a3d
2023-06-19 00:00:00+00:00,649003074e310c1cc29289a4
2023-06-19 00:00:00+00:00,648fc3434e310c1cc2928314
2023-06-19 00:00:00+00:00,648ff9304e310c1cc2928884
2023-06-19 00:00:00+00:00,648fe5424e310c1cc2928756
2023-06-19 00:00:00+00:00,648fdadb4e310c1cc292856e
2023-06-19 00:00:00+00:00,648fd80a4e310c1cc2928557
2023-06-19 00:00:00+00:00,648fcd834e310c1cc2928429
2023-06-19 00:00:00+00:00,637206664cfd49ed68cff00d
2023-06-19 00:00:00+00:00,648fba004e310c1cc29281ec
2023-06-19 00:00:00+00:00,63e35e5d88b2ff513149ffd9
2023-06-19 00:00:00+00:00,648e825a4e310c1cc2927ebf
2023-06-19 00:00:00+00:00,648edb9b4e310c1cc2927f0c
2023-06-19 00:00:00+00:00,648e825a4e310c1cc2927ebf
2023-06-19 00:00:00+00:00,648fae6a4e310c1cc29280f4
2023-06-20 00:00:00+00:00,649143844e310c1cc2928ff4
2023-06-20 00:00:00+00:00,649136744e310c1cc2928f3a
2023-06-20 00:00:00+00:00,649111494e310c1cc2928c7f
2023-06-20 00:00:00+00:00,6491191e4e310c1cc2928d73
2023-06-20 00:00:00+00:00,641276eb99092353461d0360
2023-06-20 00:00:00+00:00,648ff6574e310c1cc292882c
2023-06-20 00:00:00+00:00,645c4fa24e310c1cc2919702
2023-06-20 00:00:00+00:00,649034724e310c1cc2928b66
2023-06-20 00:00:00+00:00,63d77905e516870dd9f5caec
2023-06-21 00:00:00+00:00,6492b12f4e310c1cc2929678
2023-06-21 00:00:00+00:00,64929f474e310c1cc29295db
2023-06-21 00:00:00+00:00,649280b74e310c1cc2929436
2023-06-21 00:00:00+00:00,649259e54e310c1cc29293b3
2023-06-21 00:00:00+00:00,641187ed99092353461d008f
2023-06-21 00:00:00+00:00,649178fb4e310c1cc2929318
2023-06-21 00:00:00+00:00,649259e54e310c1cc29293b3
2023-06-22 00:00:00+00:00,637206114cfd49ed68cfdc49
2023-06-22 00:00:00+00:00,64917fce4e310c1cc2929379
2023-06-22 00:00:00+00:00,6493b62f4e310c1cc2929dff
2023-06-22 00:00:00+00:00,6492debc4e310c1cc29299f2
2023-06-22 00:00:00+00:00,6493d8554e310c1cc2929fae
2023-06-22 00:00:00+00:00,649160864e310c1cc29291e9
2023-06-22 00:00:00+00:00,637206e84cfd49ed68d00f2d
2023-06-22 00:00:00+00:00,6493ae8a4e310c1cc2929d2a
2023-06-22 00:00:00+00:00,637207004cfd49ed68d014d8
2023-06-22 00:00:00+00:00,637206f94cfd49ed68d01311
2023-06-22 00:00:00+00:00,6492beda4e310c1cc29297f2
2023-06-22 00:00:00+00:00,6492dd354e310c1cc29299d7
2023-06-23 00:00:00+00:00,64954f574e310c1cc292ad41
2023-06-23 00:00:00+00:00,64953f964e310c1cc292abf4
2023-06-23 00:00:00+00:00,64953f964e310c1cc292abf4
2023-06-23 00:00:00+00:00,649532ea4e310c1cc292aab5
2023-06-23 00:00:00+00:00,6494f28a4e310c1cc292a794
2023-06-23 00:00:00+00:00,6494f28a4e310c1cc292a794
2023-06-23 00:00:00+00:00,64952d064e310c1cc292aa37
2023-06-23 00:00:00+00:00,6494e8134e310c1cc292a6af
2023-06-23 00:00:00+00:00,649525234e310c1cc292a9df
2023-06-23 00:00:00+00:00,6494e8134e310c1cc292a6af
2023-06-23 00:00:00+00:00,6492b3f54e310c1cc2929749
2023-06-23 00:00:00+00:00,6494ed554e310c1cc292a71c
2023-06-23 00:00:00+00:00,649171ea4e310c1cc2929263
2023-06-23 00:00:00+00:00,649421af4e310c1cc292a331
2023-06-23 00:00:00+00:00,649523204e310c1cc292a96e
2023-06-24 00:00:00+00:00,649665124e310c1cc292b32a
2023-06-24 00:00:00+00:00,649147894e310c1cc292904e
2023-06-24 00:00:00+00:00,6494296a4e310c1cc292a4e5
2023-06-24 00:00:00+00:00,6496548c4e310c1cc292b2e0
2023-06-24 00:00:00+00:00,637206bf4cfd49ed68d004bc
2023-06-24 00:00:00+00:00,6496688a4e310c1cc292b3e5
2023-06-24 00:00:00+00:00,649392e94e310c1cc2929c15
2023-06-24 00:00:00+00:00,649558a74e310c1cc292af2a
2023-06-24 00:00:00+00:00,648665d14e310c1cc29253ff
2023-06-24 00:00:00+00:00,647bfb974e310c1cc2922494
2023-06-24 00:00:00+00:00,637206f34cfd49ed68d0119f
2023-06-26 00:00:00+00:00,648e88a64e310c1cc2927ee2
2023-06-26 00:00:00+00:00,637206c94cfd49ed68d00732
2023-06-26 00:00:00+00:00,637206c24cfd49ed68d00584
2023-06-26 00:00:00+00:00,6497ee574e310c1cc292b55f
2023-06-26 00:00:00+00:00,637206114cfd49ed68cfdc49
2023-06-26 00:00:00+00:00,641421b299092353461d16e1
2023-06-26 00:00:00+00:00,6497a78d4e310c1cc292b462
2023-06-26 00:00:00+00:00,6497a6294e310c1cc292b450
2023-06-26 00:00:00+00:00,64327a5a6a7cbfd2160f2fba
2023-06-26 00:00:00+00:00,6498e1cb4e310c1cc292b6dd
2023-06-27 00:00:00+00:00,649956ab4e310c1cc292be0a
2023-06-27 00:00:00+00:00,649a89044e310c1cc292c4c0
2023-06-27 00:00:00+00:00,64954f574e310c1cc292ad41
2023-06-27 00:00:00+00:00,649a5b8c4e310c1cc292c0bc
2023-06-27 00:00:00+00:00,649a3e864e310c1cc292bfad
2023-06-27 00:00:00+00:00,649a72984e310c1cc292c2fb
2023-06-27 00:00:00+00:00,64992aa94e310c1cc292bb25
2023-06-27 00:00:00+00:00,64804a564e310c1cc2924618
2023-06-27 00:00:00+00:00,64997f474e310c1cc292be6b
2023-06-27 00:00:00+00:00,649a56794e310c1cc292c084
2023-06-28 00:00:00+00:00,649a486d4e310c1cc292bfdb
2023-06-28 00:00:00+00:00,649baea74e310c1cc292cb94
2023-06-28 00:00:00+00:00,649bd1a64e310c1cc292cbd0
2023-06-28 00:00:00+00:00,6372068f4cfd49ed68cff9b3
2023-06-28 00:00:00+00:00,649ab51a4e310c1cc292c81d
2023-06-28 00:00:00+00:00,649bfcdf4e310c1cc292cc30
2023-06-28 00:00:00+00:00,649a610c4e310c1cc292c0cf
2023-06-28 00:00:00+00:00,649b98654e310c1cc292cb7e
2023-06-28 00:00:00+00:00,649a715c4e310c1cc292c2dc
2023-06-28 00:00:00+00:00,649b7d634e310c1cc292cb19
2023-06-30 00:00:00+00:00,649d6c594e310c1cc292d054
2023-06-30 00:00:00+00:00,649d43634e310c1cc292cf6d
2023-06-30 00:00:00+00:00,637206f74cfd49ed68d01271
2023-06-30 00:00:00+00:00,648298254e310c1cc2924de6
2023-06-30 00:00:00+00:00,64991bec4e310c1cc292b9df
2023-06-30 00:00:00+00:00,6476edf74e310c1cc29210c2
2023-06-30 00:00:00+00:00,649d12d14e310c1cc292cee0
2023-06-30 00:00:00+00:00,649bfbb74e310c1cc292cc15
2023-06-30 00:00:00+00:00,6499806b4e310c1cc292be9f
2023-06-30 00:00:00+00:00,6461cad34e310c1cc291a899
2023-07-01 00:00:00+00:00,637206a04cfd49ed68cffd73
2023-07-01 00:00:00+00:00,637206ea4cfd49ed68d00f92
2023-07-01 00:00:00+00:00,649fa8284e310c1cc292db81
2023-07-01 00:00:00+00:00,649e5f004e310c1cc292d410
2023-07-01 00:00:00+00:00,649e67d84e310c1cc292d487
2023-07-01 00:00:00+00:00,648fba004e310c1cc29281ec
2023-07-01 00:00:00+00:00,649d60164e310c1cc292cfb0
2023-07-01 00:00:00+00:00,649d00034e310c1cc292cea5
2023-07-01 00:00:00+00:00,648edaec4e310c1cc2927ef7
2023-07-01 00:00:00+00:00,637206164cfd49ed68cfdd4d
2023-07-03 00:00:00+00:00,649ea3704e310c1cc292d8da
2023-07-03 00:00:00+00:00,637206e14cfd49ed68d00d5e
2023-07-03 00:00:00+00:00,64a03edd4e310c1cc292dcbf
2023-07-03 00:00:00+00:00,64a19ba14e310c1cc292dd6e
2023-07-03 00:00:00+00:00,64a25f2f4e310c1cc292de37
2023-07-03 00:00:00+00:00,6487ba9b4e310c1cc2925882
2023-07-03 00:00:00+00:00,649d27c34e310c1cc292cf46
2023-07-04 00:00:00+00:00,64a36abe4e310c1cc292e1d5
2023-07-04 00:00:00+00:00,649a6f4c4e310c1cc292c2ac
2023-07-04 00:00:00+00:00,649bfcdf4e310c1cc292cc30
2023-07-04 00:00:00+00:00,64a3715f4e310c1cc292e22e
2023-07-04 00:00:00+00:00,649ea8984e310c1cc292d9be
2023-07-04 00:00:00+00:00,64a28fee4e310c1cc292df23
2023-07-04 00:00:00+00:00,64a26b834e310c1cc292de59
2023-07-04 00:00:00+00:00,64619cfa4e310c1cc291a53b
2023-07-04 00:00:00+00:00,647c7ce64e310c1cc2922528
2023-07-04 00:00:00+00:00,649a997c4e310c1cc292c5c0
2023-07-05 00:00:00+00:00,64a4f7724e310c1cc292e9dc
2023-07-05 00:00:00+00:00,64a4dcf84e310c1cc292e843
2023-07-05 00:00:00+00:00,64a4d41a4e310c1cc292e7da
2023-07-05 00:00:00+00:00,637206164cfd49ed68cfdd4d
2023-07-05 00:00:00+00:00,64a41d274e310c1cc292e678
2023-07-05 00:00:00+00:00,643e26728f75d77efaf1fc4d
2023-07-05 00:00:00+00:00,649ab51a4e310c1cc292c81d
2023-07-05 00:00:00+00:00,649bfcdf4e310c1cc292cc30
2023-07-05 00:00:00+00:00,64a2a0314e310c1cc292e02b
2023-07-05 00:00:00+00:00,64a3c59b4e310c1cc292e4db
2023-07-05 00:00:00+00:00,64a3ef224e310c1cc292e5bd
2023-07-05 00:00:00+00:00,64a3f30b4e310c1cc292e63c
2023-07-06 00:00:00+00:00,64a4bc2f4e310c1cc292e714
2023-07-06 00:00:00+00:00,64a50b614e310c1cc292ebbb
2023-07-06 00:00:00+00:00,64a620014e310c1cc292f2cd
2023-07-06 00:00:00+00:00,64a4fd024e310c1cc292ea98
2023-07-06 00:00:00+00:00,64a525ef4e310c1cc292ee64
2023-07-06 00:00:00+00:00,648681554e310c1cc29254e2
2023-07-06 00:00:00+00:00,63f97fd999092353461c5f62
2023-07-06 00:00:00+00:00,64a667364e310c1cc292f6a5
2023-07-07 00:00:00+00:00,64a7d4554e310c1cc292fe88
2023-07-07 00:00:00+00:00,64a515374e310c1cc292ede9
2023-07-07 00:00:00+00:00,64a648e64e310c1cc292f4c2
2023-07-07 00:00:00+00:00,64a533274e310c1cc292efd4
2023-07-08 00:00:00+00:00,64a105dc4e310c1cc292dce7
2023-07-08 00:00:00+00:00,649f893e4e310c1cc292db42
2023-07-08 00:00:00+00:00,6493b88a4e310c1cc2929e32
2023-07-08 00:00:00+00:00,64a7b0c84e310c1cc292fb32
2023-07-08 00:00:00+00:00,64a7be264e310c1cc292fe0b
2023-07-08 00:00:00+00:00,64a372114e310c1cc292e241
2023-07-08 00:00:00+00:00,637207034cfd49ed68d015b9
2023-07-08 00:00:00+00:00,64a8de8f4e310c1cc2930081
2023-07-08 00:00:00+00:00,64a8e7da4e310c1cc29300ab
2023-07-10 00:00:00+00:00,64ab610c4e310c1cc2930223
2023-07-10 00:00:00+00:00,64ab66994e310c1cc29302b6
2023-07-10 00:00:00+00:00,64ab74364e310c1cc2930668
2023-07-10 00:00:00+00:00,6372070a4cfd49ed68d01767
2023-07-10 00:00:00+00:00,64ab53a64e310c1cc29301ab
2023-07-10 00:00:00+00:00,64ab5cf84e310c1cc2930213
2023-07-10 00:00:00+00:00,64a433ac4e310c1cc292e68c
2023-07-10 00:00:00+00:00,64ab6f1f4e310c1cc2930579
2023-07-11 00:00:00+00:00,64ad01d24e310c1cc29311fd
2023-07-11 00:00:00+00:00,637206264cfd49ed68cfe12b
2023-07-11 00:00:00+00:00,64a515374e310c1cc292ede9
2023-07-11 00:00:00+00:00,64acdc1f4e310c1cc29310d1
2023-07-11 00:00:00+00:00,64ad0b824e310c1cc29312ab
2023-07-11 00:00:00+00:00,64ab72694e310c1cc29305e6
2023-07-11 00:00:00+00:00,64abc6634e310c1cc2930d83
2023-07-11 00:00:00+00:00,64ab689f4e310c1cc293032f
2023-07-11 00:00:00+00:00,64a639444e310c1cc292f3d7
2023-07-12 00:00:00+00:00,64ae3d194e310c1cc2931971
2023-07-12 00:00:00+00:00,637207064cfd49ed68d01681
2023-07-12 00:00:00+00:00,63b91efedd0f7029d5a50c63
2023-07-12 00:00:00+00:00,64ae24c44e310c1cc29316f3
2023-07-12 00:00:00+00:00,64ae008c4e310c1cc29315af
2023-07-12 00:00:00+00:00,64ae28fc4e310c1cc293179e
2023-07-12 00:00:00+00:00,637db065f43f354d34e8e074
2023-07-12 00:00:00+00:00,64acda484e310c1cc2931084
2023-07-12 00:00:00+00:00,64aced7e4e310c1cc2931180
2023-07-12 00:00:00+00:00,6372065a4cfd49ed68cfed65
2023-07-13 00:00:00+00:00,64af60a54e310c1cc293252d
2023-07-13 00:00:00+00:00,637206c94cfd49ed68d00732
2023-07-13 00:00:00+00:00,64afa1844e310c1cc29329bf
2023-07-13 00:00:00+00:00,64aea46c4e310c1cc2932327
2023-07-13 00:00:00+00:00,647ec6964e310c1cc2923acf
2023-07-13 00:00:00+00:00,64ae6dc94e310c1cc293200a
2023-07-13 00:00:00+00:00,64acf5ad4e310c1cc29311ea
2023-07-13 00:00:00+00:00,64abad9e4e310c1cc2930c1d
2023-07-14 00:00:00+00:00,64afbafe4e310c1cc2932a3f
2023-07-14 00:00:00+00:00,64afe1f38e56b1fcbb7c7a9f
2023-07-14 00:00:00+00:00,64b0a1618e56b1fcbb7c7fb3
2023-07-14 00:00:00+00:00,64af71e54e310c1cc2932705
2023-07-14 00:00:00+00:00,64af8afd4e310c1cc293285f
2023-07-14 00:00:00+00:00,64ad1dfb4e310c1cc2931321
2023-07-14 00:00:00+00:00,64ad54a04e310c1cc29314ab
2023-07-14 00:00:00+00:00,64af42a64e310c1cc2932435
2023-07-15 00:00:00+00:00,64afbc563847145055f5e49a
2023-07-15 00:00:00+00:00,64a3e2854e310c1cc292e581
2023-07-15 00:00:00+00:00,6492debc4e310c1cc29299f2
2023-07-15 00:00:00+00:00,64ae5eb74e310c1cc2931ee3
2023-07-15 00:00:00+00:00,64a4e5934e310c1cc292e88b
2023-07-15 00:00:00+00:00,64a639444e310c1cc292f3d7
2023-07-15 00:00:00+00:00,64b23f60a35830400ccb105b
2023-07-15 00:00:00+00:00,637206a84cfd49ed68cfff49
2023-07-15 00:00:00+00:00,64b22978a35830400ccb0f51
2023-07-17 00:00:00+00:00,64b48e04567c00523157597a
2023-07-17 00:00:00+00:00,64b3c28e567c0052315750fd
2023-07-17 00:00:00+00:00,64b25c5da35830400ccb12b4
2023-07-17 00:00:00+00:00,64b117715e474a944294a018
2023-07-17 00:00:00+00:00,64afd1e5a8940268696dd700
2023-07-17 00:00:00+00:00,637206bc4cfd49ed68d003c2
2023-07-17 00:00:00+00:00,64ae27704e310c1cc2931767
2023-07-17 00:00:00+00:00,64b3b017567c005231574ff8
2023-07-17 00:00:00+00:00,64b3afb2567c005231574fc0
2023-07-17 00:00:00+00:00,641ea11c6a7cbfd2160ee076
2023-07-17 00:00:00+00:00,636e0d99efc486184921b220
2023-07-18 00:00:00+00:00,64b5f0b8ada73445ee3a81ca
2023-07-18 00:00:00+00:00,64b0f8ed5e474a9442949289
2023-07-18 00:00:00+00:00,64b4e8a2ada73445ee3a7551
2023-07-18 00:00:00+00:00,64b4d173ada73445ee3a729f
2023-07-18 00:00:00+00:00,64b5fa3dada73445ee3a82da
2023-07-18 00:00:00+00:00,64b5f256ada73445ee3a81ff
2023-07-18 00:00:00+00:00,64b51935ada73445ee3a796f
2023-07-18 00:00:00+00:00,6372063e4cfd49ed68cfe70c
2023-07-18 00:00:00+00:00,64b4b2dfada73445ee3a6fce
2023-07-18 00:00:00+00:00,64b54547ada73445ee3a7b22
2023-07-19 00:00:00+00:00,64b759bcada73445ee3a9449
2023-07-19 00:00:00+00:00,64b68ca6ada73445ee3a8c17
2023-07-19 00:00:00+00:00,64b36e94a35830400ccb1cb6
2023-07-19 00:00:00+00:00,64b732adada73445ee3a9252
2023-07-20 00:00:00+00:00,64b8bc61ada73445ee3aa79f
2023-07-20 00:00:00+00:00,64b8b1d4ada73445ee3aa63e
2023-07-20 00:00:00+00:00,64b8a616ada73445ee3aa4b5
2023-07-20 00:00:00+00:00,64b8b8b8ada73445ee3aa6ed
2023-07-20 00:00:00+00:00,64b8b017ada73445ee3aa5ed
2023-07-20 00:00:00+00:00,64b8b017ada73445ee3aa5ed
2023-07-20 00:00:00+00:00,64b79b09ada73445ee3a9816
2023-07-20 00:00:00+00:00,64b7ed7bada73445ee3a9c54
2023-07-20 00:00:00+00:00,64a4fd024e310c1cc292ea98
2023-07-20 00:00:00+00:00,64b7b369ada73445ee3a992d
2023-07-20 00:00:00+00:00,637206c94cfd49ed68d00732
2023-07-21 00:00:00+00:00,64b9025d6a60ff2f33872560
2023-07-21 00:00:00+00:00,637206af4cfd49ed68d000b1
2023-07-21 00:00:00+00:00,64b8c258ada73445ee3aa944
2023-07-21 00:00:00+00:00,64b9e6b7c694d378623b4a9c
2023-07-21 00:00:00+00:00,64b9e618c694d378623b4a66
2023-07-21 00:00:00+00:00,64b8e7ecada73445ee3aaed9
2023-07-21 00:00:00+00:00,64afccc5e6f09eb85879eeb8
2023-07-21 00:00:00+00:00,64b8f70f6a60ff2f3387241a
2023-07-21 00:00:00+00:00,64b48b6c567c005231575926
2023-07-21 00:00:00+00:00,64b76887ada73445ee3a9549
2023-07-22 00:00:00+00:00,6492dd354e310c1cc29299d7
2023-07-22 00:00:00+00:00,637206874cfd49ed68cff79c
2023-07-22 00:00:00+00:00,64bb7f9cc694d378623b68b1
2023-07-22 00:00:00+00:00,64bb74d2c694d378623b67d4
2023-07-22 00:00:00+00:00,64bb28ddc694d378623b61d4
2023-07-22 00:00:00+00:00,64bb2ecec694d378623b6299
2023-07-22 00:00:00+00:00,637207154cfd49ed68d01a50
2023-07-22 00:00:00+00:00,64b9e181c694d378623b49dd
2023-07-22 00:00:00+00:00,64bb7033c694d378623b6704
2023-07-24 00:00:00+00:00,637206114cfd49ed68cfdc49
2023-07-24 00:00:00+00:00,64bcad4d592765b1b709236b
2023-07-24 00:00:00+00:00,64be179e592765b1b7093920
2023-07-24 00:00:00+00:00,64be16d7592765b1b70938d2
2023-07-24 00:00:00+00:00,64ba2e0cc694d378623b53a7
2023-07-24 00:00:00+00:00,64bdbce9592765b1b7092d4b
2023-07-24 00:00:00+00:00,637206614cfd49ed68cfeecd
2023-07-24 00:00:00+00:00,64bca15f592765b1b70922d0
2023-07-24 00:00:00+00:00,63d77905e516870dd9f5caec
2023-07-24 00:00:00+00:00,64bdddd8592765b1b70932b2
2023-07-24 00:00:00+00:00,64b9f4bfc694d378623b4d88
2023-07-24 00:00:00+00:00,64bca15f592765b1b70922d0
2023-07-25 00:00:00+00:00,64bf2b43592765b1b7094e76
2023-07-25 00:00:00+00:00,64be3b43592765b1b7093f30
2023-07-25 00:00:00+00:00,64bdefdb592765b1b7093590
2023-07-25 00:00:00+00:00,64bf5991592765b1b70953fd
2023-07-25 00:00:00+00:00,64be2994592765b1b7093cbc
2023-07-25 00:00:00+00:00,64bde36d592765b1b709338c
2023-07-25 00:00:00+00:00,64bdcc7b592765b1b709304d
2023-07-25 00:00:00+00:00,64bdd431592765b1b709312f
2023-07-25 00:00:00+00:00,639d170d095efa17a3e05f8b
2023-07-26 00:00:00+00:00,64c097e1592765b1b7096c97
2023-07-26 00:00:00+00:00,64bfb5b7592765b1b70961f2
2023-07-26 00:00:00+00:00,64bf3bc0592765b1b7095018
2023-07-26 00:00:00+00:00,64c0cc28592765b1b709745f
2023-07-26 00:00:00+00:00,63a27544ece25307bd9ea173
2023-07-26 00:00:00+00:00,64bf96f6592765b1b7095df4
2023-07-26 00:00:00+00:00,64c0a151592765b1b7096dc1
2023-07-26 00:00:00+00:00,646ad3764e310c1cc291d791
